Timestamps,WindSpeed,StdDevWindSpeed,WindDirAbs,WindDirRel,Power,MaxPower,MinPower,StdDevPower,AvgRPow,Pitch,GenRPM,RotorRPM,EnvirTemp,NacelTemp,GearOilTemp,GearBearTemp,GenTemp,GenPh1Temp,GenPh2Temp,GenPh3Temp,GenBearTemp
04/04/2006 16:20,3.1,1.1,146.3,1.4,11.1,107.6,-7.6,22.3,2.7,0.7,1039,16.7,8,22,51,55,999,64,64,67,58
04/04/2006 16:30,3,0.8,156.2,4.5,4.3,43.9,-5.9,10.2,2.7,0.9,1092,17.6,8,22,51,56,999,64,64,66,58
04/04/2006 16:40,2.5,0.8,174.2,3.5,-1.7,-1.1,-5.4,0.7,0.2,1.2,1187,19.2,8,24,51,55,999,63,63,66,58
04/04/2006 16:50,2.2,0.9,160.4,-6.5,-1.9,-1.1,-5.6,0.9,0,0.7,1056,17,8,23,51,55,999,63,63,65,58
04/04/2006 17:00,2,1,173.1,11.4,-1.7,-1.1,-5.6,0.8,0.1,0.6,871,14,8,23,51,54,999,62,62,65,58
04/04/2006 17:10,2,1,191.7,15.7,-2,-1.1,-6,1,-0.2,0.6,840,13.5,8,21,50,53,999,62,61,64,58
04/04/2006 17:20,2.1,1.5,235.9,53.1,-2.3,-1.1,-9.3,1.6,-0.6,0.7,705,11.3,8,20,51,53,999,61,61,63,57
04/04/2006 17:30,5.6,1,36.8,43.1,51.6,228.8,-8.7,61.6,-2.4,-0.4,1116,18,8,22,51,55,999,61,60,63,57
04/04/2006 17:40,3.9,1.2,23.1,-5.4,32.8,98.5,-7.9,27.5,2.9,-0.4,1021,16.5,9,21,51,57,999,61,61,64,56
04/04/2006 17:50,2.7,0.9,18.8,1.5,-2,-1.1,-8.1,1.1,-0.3,2,1222,19.7,8,22,51,56,999,61,60,63,56
04/04/2006 18:00,4.7,1.5,25.9,-0.6,68.8,179.3,-5.5,52,0,-0.6,1097,17.7,8,22,52,57,999,61,60,63,56
04/04/2006 18:10,3.9,0.8,24,2.4,33.7,81.8,-2.4,19.9,0,-0.3,1000,16.1,8,21,51,58,999,61,61,64,56
04/04/2006 18:20,3.3,0.9,29.1,1.9,12.3,101.6,-5.7,22,3.1,1.2,1118,18,8,21,51,56,999,61,61,63,56
04/04/2006 18:30,4.5,0.8,40.6,1.9,52.5,128.3,1.5,24.7,0,-0.9,1010,16.3,8,21,51,58,999,61,61,63,56
04/04/2006 18:40,4.4,0.7,53.9,5.9,43.9,119.1,9.4,20.9,0,-0.7,1002,16.1,8,20,51,57,999,61,61,63,55
04/04/2006 18:50,5.4,0.9,54.3,-0.9,90.6,167.8,30,31.2,0,-1.5,1070,17.2,8,21,51,59,999,61,61,64,55
04/04/2006 19:00,5.6,0.7,35.7,-5.2,106.1,194.9,53.7,34.3,0,-1.7,1089,17.6,8,21,52,60,999,63,63,65,55
04/04/2006 19:10,5.7,0.7,43.8,1.5,107.1,198.7,29.1,32.8,0,-1.7,1101,17.7,8,20,52,60,999,64,64,66,55
04/04/2006 19:20,4.6,1.3,42.7,0.7,63.7,144.1,-5.4,40.3,0,-0.8,1042,16.8,8,20,52,60,999,64,64,66,55
04/04/2006 19:30,3.6,1.1,49,1.5,32.5,123.7,-7.9,28,0,-0.1,1005,16.2,8,20,52,58,999,63,63,65,56
04/04/2006 19:40,4.2,1,50.9,1.7,48.4,104,0.5,24,0,-0.7,1004,16.2,7,20,52,58,999,63,63,66,56
04/04/2006 19:50,4.9,0.7,52.6,1.9,71.5,120.6,20.3,22.6,0,-1.3,1017,16.4,7,20,52,58,999,63,63,66,56
04/04/2006 20:00,4.2,0.8,43.6,-3.7,43.2,82.5,-0.8,19.9,0,-0.6,1001,16.1,7,20,52,58,999,64,64,66,56
04/04/2006 20:10,3.5,0.8,35.7,0,22.4,59.1,0.3,12.9,0,0,1000,16.1,6,20,51,57,999,63,63,66,56
04/04/2006 20:20,2.5,0.8,33.5,-4,5.1,31.5,-5.7,7.9,2.9,0.6,1014,16.3,6,20,51,56,999,63,63,66,56
04/04/2006 20:30,1.8,0.5,26.4,-2.1,-1.6,-1.1,-6.5,0.5,0.3,0.8,1051,17,6,20,51,54,999,63,63,65,57
04/04/2006 20:40,1.4,0.5,35.5,7.2,-1.5,-1,-5.7,0.4,0.5,0.8,842,13.6,6,19,51,54,999,62,62,64,57
04/04/2006 20:50,1.2,0.4,28.9,0.6,-1.5,-1,-5.5,0.4,0.5,0.8,659,10.6,6,18,51,54,999,61,61,64,57
04/04/2006 21:00,1.9,0.6,29.4,1.1,-1.6,-1.1,-5.4,0.4,0.4,0.8,955,15.4,6,18,50,53,999,61,61,63,56
04/04/2006 21:10,1.9,0.5,11.6,-10.9,-1.6,-1,-5.4,0.6,0.3,0.8,1015,16.4,6,19,51,53,999,60,60,63,56
04/04/2006 21:20,1.6,0.5,15.6,-4.1,-1.5,-1.1,-5.7,0.4,0.5,0.8,1000,16.1,5,19,51,54,999,59,59,62,56
04/04/2006 21:30,2.1,0.6,358,-15.2,-1.7,-1,-5.6,0.8,0.1,0.8,1045,16.9,5,19,51,54,999,59,59,61,56
04/04/2006 21:40,1.9,0.3,1.4,0.8,-1.5,-1.1,-5.3,0.5,0.4,0.9,1205,19.4,5,20,51,55,999,58,58,61,55
04/04/2006 21:50,2.4,0.5,7.7,2,-1.6,-1,-5.7,0.6,0.3,1.9,1229,19.8,5,21,52,56,999,58,58,61,55
04/04/2006 22:00,2.9,0.4,8.3,0.1,-1.5,-1,-5.6,0.6,0.4,3.2,1250,20.2,5,21,52,56,999,58,58,60,54
04/04/2006 22:10,3.5,0.7,14,3.4,12.1,98,-5.5,20.2,0.2,2.1,1163,18.8,5,20,53,57,999,58,57,60,53
04/04/2006 22:20,4.4,0.5,12.1,-1.7,45.6,82.2,19.4,15.8,0,-0.7,1001,16.1,4,18,52,58,999,58,57,60,53
04/04/2006 22:30,5.2,0.4,3.5,-4.6,87.2,119.5,47.3,17,0,-1.6,1019,16.4,4,17,52,59,999,58,58,61,53
04/04/2006 22:40,6.2,0.3,4,-3.4,143.3,174.2,93.6,17.3,0,-1.9,1166,18.8,4,17,53,61,999,60,60,62,53
04/04/2006 22:50,6.5,0.3,5,-2.4,172.5,192.2,147.5,8.9,0,-1.9,1233,19.9,4,17,54,62,999,62,62,64,53
04/04/2006 23:00,6.2,0.4,4.2,-3.2,155.9,181.4,118.3,12.9,0,-1.9,1182,19.1,4,17,54,62,999,64,64,66,53
04/04/2006 23:10,5.8,0.5,1.5,0.7,120.3,155.5,77.6,16.6,0,-1.9,1105,17.8,4,16,54,62,999,64,65,66,53
04/04/2006 23:20,5.6,0.5,0.2,-0.5,110.7,146.9,69.7,16,0,-1.8,1080,17.4,4,16,54,62,999,64,65,66,53
04/04/2006 23:30,4.4,0.7,355.8,-2.5,51.7,93,10.4,19.4,0,-0.8,1002,16.2,4,16,54,61,999,63,63,65,54
04/04/2006 23:40,3.5,0.7,357.6,2.9,24.4,65.8,-4.1,14.6,0,0,999,16.1,4,16,54,59,999,62,62,64,54
04/04/2006 23:50,3.3,0.7,357.4,2.7,18,49.8,-1.9,9.9,0,0.1,1000,16.1,4,17,53,58,999,62,62,64,54
05/04/2006,2.3,0.7,358,-0.9,-1.1,20.4,-11,3.2,3,0.7,1049,16.9,3,17,53,57,999,61,61,64,55
05/04/2006 00:10,2.4,0.7,352.6,-1.8,-1.5,-1,-5.5,0.5,0.4,1.4,1179,19,3,19,53,57,999,61,61,63,55
05/04/2006 00:20,3.7,0.7,352.6,-1.8,24.5,121.8,-5.1,20.9,0.2,0.7,1082,17.5,3,18,53,58,999,61,61,63,55
05/04/2006 00:30,4.2,0.3,3.5,4.8,35.3,46.8,21.7,6.2,0,-0.6,1000,16.1,4,16,53,59,999,61,61,63,55
05/04/2006 00:40,4,0.3,3.4,3.4,34.6,52,20.4,7,0,-0.4,999,16.1,4,16,53,59,999,61,61,64,55
05/04/2006 00:50,3.6,0.3,356.3,-3.7,25.3,35.3,13.3,4.1,0,-0.1,1000,16.1,3,16,53,58,999,61,61,64,55
05/04/2006 01:00,3.6,0.3,1.5,1.5,24.6,34.9,14.8,4.8,0,0,1000,16.1,4,16,52,58,999,61,61,64,55
05/04/2006 01:10,4.2,0.4,1.4,1.4,41.4,59,22.4,7.3,0,-0.5,1000,16.1,4,16,52,58,999,61,61,64,55
05/04/2006 01:20,4.4,0.3,12.9,4.4,48.4,66.9,32.6,7.9,0,-0.7,1000,16.1,4,16,52,59,999,61,61,64,55
05/04/2006 01:30,3.3,0.7,3.8,-3.9,23.5,49.4,2.2,12.9,0,0.1,999,16.1,3,16,52,58,999,62,62,64,55
05/04/2006 01:40,2.3,0.5,345,-8.5,-1.6,3.4,-5.6,1.2,2.8,0.9,1125,18.2,3,17,52,56,999,61,61,64,55
05/04/2006 01:50,2.6,0.4,351.7,2.6,-1.6,-1.1,-5.7,0.6,0.4,2.7,1250,20.2,3,19,53,57,999,61,61,63,55
05/04/2006 02:00,2.8,0.4,348.2,-0.9,-1.6,-1.1,-5.8,0.5,0.4,3.3,1250,20.2,3,20,53,57,999,60,60,63,54
05/04/2006 02:10,3.9,0.4,353.7,2.1,31.8,103.1,-5.5,17.1,0.1,0.3,1046,16.9,3,18,53,58,999,60,60,63,54
05/04/2006 02:20,3.6,0.3,351,-4.5,27.1,40.4,15.7,5.6,0,0,1000,16.1,4,17,52,58,999,60,60,63,54
05/04/2006 02:30,3.6,0.2,353.3,-2.2,26,37,19.3,3.1,0,0,1000,16.1,3,17,52,58,999,60,60,63,54
05/04/2006 02:40,3.4,0.4,349.6,-4.7,26,37.4,12.8,5.4,0,0,1000,16.1,3,16,52,58,999,60,60,63,54
05/04/2006 02:50,4.1,0.3,340,-2.7,42.8,68.5,24.4,10.6,0,-0.4,1000,16.1,3,16,52,58,999,61,61,63,54
05/04/2006 03:00,4.3,0.3,339.1,-2.2,49.1,66.2,32.5,10.1,0,-0.6,999,16.1,3,16,52,59,999,61,61,63,54
05/04/2006 03:10,3.6,0.2,330.8,-5.2,34.7,40.5,21.8,3.1,0,-0.1,1000,16.1,3,16,52,59,999,61,61,64,54
05/04/2006 03:20,3.7,0.3,333.5,-0.3,28.7,37.3,18.3,5.5,0,-0.1,1000,16.1,3,16,52,58,999,61,61,63,54
05/04/2006 03:30,3.3,0.3,339.6,3.8,27,35.5,15.1,4.4,0,0.2,1000,16.1,4,16,52,57,999,61,61,63,55
05/04/2006 03:40,3.5,0.4,337.5,-0.4,25.3,33.2,16.4,3.8,0,0,1000,16.1,3,16,52,58,999,61,61,64,55
05/04/2006 03:50,3.1,0.4,332.7,-4.2,17.3,26.7,4.7,5.8,0,0.3,999,16.1,3,16,52,57,999,61,61,64,55
05/04/2006 04:00,2.7,0.4,335.7,1.1,9.3,15.5,2.1,3.1,0,0.6,1000,16.1,3,17,51,56,999,61,61,64,55
05/04/2006 04:10,3.6,0.4,327.7,-6,33.3,49.4,12.2,11.7,0,0,1000,16.1,3,16,51,56,999,61,61,64,55
05/04/2006 04:20,3.8,0.3,324.3,-4.7,40.7,51.4,23.4,8.1,0,-0.2,999,16.1,3,16,51,57,999,62,62,64,55
05/04/2006 04:30,3.1,0.4,319.9,-4.2,21.8,29,14.3,4.2,0,0.3,1000,16.1,3,16,51,57,999,62,62,64,55
05/04/2006 04:40,3.5,0.5,321.8,-2.3,32.3,54.6,7.5,10.5,0,0,1000,16.1,3,16,51,57,999,62,62,64,55
05/04/2006 04:50,4.6,0.2,330.6,3.7,60.6,67.1,52.4,4,0,-0.9,1000,16.1,3,15,51,58,999,62,62,64,55
05/04/2006 05:00,5.1,0.2,329.3,-0.8,84.4,100.8,62.2,7.5,0,-1.6,1003,16.2,3,15,51,58,999,63,63,65,55
05/04/2006 05:10,5.6,0.2,326.7,-3.4,99.8,108.8,85.3,4.1,0,-1.9,1070,17.3,3,15,52,59,999,64,64,66,55
05/04/2006 05:20,5.9,0.2,328.1,-2,113,131.8,85.3,10.4,0,-1.9,1107,17.8,2,15,52,60,999,64,65,67,55
05/04/2006 05:30,5.4,0.3,326.6,-2.8,92.6,126,72.8,13.2,0,-1.8,1036,16.7,2,14,52,60,999,65,65,67,55
05/04/2006 05:40,5.4,0.2,326,2.2,85.9,104.6,66.3,8.9,0,-1.9,1037,16.7,2,14,52,60,999,65,65,67,55
05/04/2006 05:50,4.9,0.2,328.3,4,60.7,78.7,50.5,7.6,0,-1.2,1001,16.1,2,14,52,59,999,65,65,67,56
05/04/2006 06:00,4.6,0.2,323,-3.6,46,53.6,36.4,3,0,-0.8,1000,16.1,2,14,52,59,999,64,64,66,56
05/04/2006 06:10,4.5,0.2,319.6,-2.6,47.7,57.2,40.1,3.5,0,-0.8,1000,16.1,1,14,52,58,999,64,64,66,56
05/04/2006 06:20,4.6,0.2,322.9,3.8,56.4,74.9,46.8,5.1,0,-0.9,1000,16.1,1,14,52,59,999,64,64,66,56
05/04/2006 06:30,5,0.3,320.5,-1,76.3,97.8,63.9,8.2,0,-1.3,1006,16.2,2,14,52,59,999,64,64,66,56
05/04/2006 06:40,5.7,0.2,323.3,1.8,102.5,119.6,81.5,7.6,0,-1.9,1072,17.3,2,14,52,59,999,65,65,67,56
05/04/2006 06:50,5.6,0.3,322,0.5,95.4,120,77.7,9.4,0,-1.9,1061,17.1,2,14,52,60,999,66,66,68,56
05/04/2006 07:00,5,0.3,318,-3.5,69.5,85.4,55.2,7.7,0,-1.5,1000,16.1,2,13,52,59,999,66,66,68,56
05/04/2006 07:10,4.7,0.2,321.9,0.4,52.5,63.4,38.4,5.8,0,-1,1000,16.1,2,13,52,59,999,65,65,67,56
05/04/2006 07:20,4.6,0.3,323.5,2,47.7,68.9,36.3,7.1,0,-0.9,1000,16.1,2,13,52,59,999,65,65,67,57
05/04/2006 07:30,4.2,0.2,324.2,2.7,35.1,43.8,24.1,3.4,0,-0.5,1000,16.1,2,13,52,58,999,64,64,67,57
05/04/2006 07:40,3.3,0.5,313.6,-4.3,18.8,28.4,4.7,6.3,0,0.1,999,16.1,1,14,51,57,999,64,64,67,57
05/04/2006 07:50,2.8,0.4,292.9,-0.8,-1.1,5,-8.4,1.9,2.8,0.9,1132,18.3,1,15,51,56,999,64,64,66,57
05/04/2006 08:00,2.3,0.4,308.3,0.7,-1.6,-1.1,-8.4,0.7,0.2,1.1,1209,19.5,1,17,52,56,999,63,63,66,57
05/04/2006 08:10,2.3,0.6,316,3.8,-1.5,-1,-5.8,0.6,0.3,0.8,1127,18.2,1,16,52,56,999,63,63,65,58
05/04/2006 08:20,1.9,0.3,298.2,-16.6,-1.4,-1,-5.6,0.4,0.4,0.8,826,13.3,1,14,52,55,999,62,62,65,57
05/04/2006 08:30,2.1,0.4,298.8,-16,-1.5,-1.1,-5.3,0.3,0.4,0.8,943,15.2,1,14,52,55,999,61,61,64,57
05/04/2006 08:40,2.4,0.7,299.1,-0.5,-1.9,-1.1,-5.2,1,0,0.8,1104,17.8,2,15,52,55,999,61,61,63,57
05/04/2006 08:50,2.7,0.8,308,0.7,-1.7,-1.1,-8.4,0.9,0.1,1.7,1235,19.9,2,17,52,56,999,60,60,63,57
05/04/2006 09:00,1.9,0.5,310.7,7.4,-1.5,-1.1,-5.5,0.3,0.4,0.8,925,14.9,2,16,52,56,999,59,59,62,56
05/04/2006 09:10,1.7,0.6,317.9,14.6,-1.5,-1.1,-5.8,0.4,0.4,0.7,797,12.9,3,14,52,55,999,59,59,61,56
05/04/2006 09:20,2.2,0.8,310,3.2,-1.6,-1.1,-6.2,0.6,0.3,0.7,1015,16.4,3,15,52,55,999,58,58,61,55
05/04/2006 09:30,2.2,0.9,304.8,-2.4,-1.9,-1,-5.6,1,0,0.7,985,15.9,4,16,52,55,999,57,57,60,55
05/04/2006 09:40,3.8,1.3,298.3,-3.2,30.7,132.7,-5.3,31.1,0.2,0,1028,16.6,4,16,52,56,999,57,57,60,54
05/04/2006 09:50,4.9,0.9,291.3,-2.5,68.8,153.8,6.5,29.3,0,-1.1,1036,16.7,5,16,52,58,999,57,57,60,53
05/04/2006 10:00,4.5,0.8,278.8,-1.9,54.1,113.4,6.9,21.1,0,-0.9,1007,16.2,5,16,52,59,999,58,58,60,53
05/04/2006 10:10,5.2,1,288.7,4.2,84,182.6,11.7,41.2,0,-1.3,1065,17.2,5,16,52,60,999,58,58,61,53
05/04/2006 10:20,4.7,0.8,281.8,-1.2,63.9,114.3,13.3,22.5,0,-1.1,1016,16.4,6,16,52,59,999,59,59,61,53
05/04/2006 10:30,5.2,0.7,285.8,4.8,79.2,157.6,26.5,26.8,0,-1.5,1040,16.8,6,16,52,59,999,59,59,62,53
05/04/2006 10:40,5.1,0.9,285.7,-0.2,77.7,157.5,3.1,35.6,0,-1.4,1050,16.9,6,16,52,60,999,60,60,62,53
05/04/2006 10:50,4.6,0.8,285.3,-0.6,57.9,119.3,18.8,24.3,0,-0.9,1020,16.4,6,16,52,60,999,60,60,62,53
05/04/2006 11:00,4.5,1.1,289,-1.1,59.1,123.4,0,30.1,0,-0.9,1026,16.5,7,16,52,59,999,60,60,62,53
05/04/2006 11:10,5.6,1.2,283,-1.7,105.3,219.4,19,54.7,0,-1.4,1121,18.1,7,17,52,60,999,61,61,63,53
05/04/2006 11:20,6.5,1.2,297.3,3.4,161.4,358.7,34.5,65.5,0,-1.7,1240,20,7,18,53,61,999,63,63,65,53
05/04/2006 11:30,5.8,1.3,281.4,-3.8,128.7,416.2,39.3,77.3,0,-1.5,1161,18.7,7,18,54,62,999,65,65,67,53
05/04/2006 11:40,6.1,1.4,290.3,0.9,136.7,294.7,30.3,67.8,0,-1.6,1197,19.3,7,18,54,62,999,65,65,67,54
05/04/2006 11:50,7.9,0.9,295.3,3.1,280.9,446.9,144.9,68.8,0,-1.9,1470,23.7,7,20,55,63,999,68,68,70,54
05/04/2006 12:00,7.5,0.9,291.9,0.2,250.9,389.3,69.1,60.6,0,-1.8,1415,22.8,8,21,54,62,999,72,72,74,55
05/04/2006 12:10,7.6,0.8,300.8,3.6,264,418.4,107.5,65.2,0,-1.8,1439,23.2,8,21,56,64,999,74,74,76,56
05/04/2006 12:20,7.1,1.4,282.2,-5.8,229.6,450.9,65.8,91,0,-1.7,1346,21.7,8,21,56,64,999,75,75,77,58
05/04/2006 12:30,7.9,0.9,273.5,-3.5,303.5,454.2,-3.4,84.4,0.1,-1.6,1478,23.8,8,22,56,63,999,76,76,78,59
05/04/2006 12:40,7.8,1.1,284,2.8,281.4,492.4,88.8,75.8,0,-1.8,1463,23.6,8,22,56,63,999,75,75,78,60
05/04/2006 12:50,7.4,0.9,288.3,0.3,245.2,409.5,54.7,59.8,0,-1.8,1408,22.7,8,22,55,63,999,75,75,78,61
05/04/2006 13:00,6.9,1.1,291.1,0.5,187.6,386.1,63.3,62.3,0,-1.6,1334,21.5,8,22,55,62,999,75,76,78,62
05/04/2006 13:10,7,1.1,266.3,-5,202.5,343.8,-3.7,66.6,0.1,-1.6,1359,21.9,8,22,57,65,999,76,76,79,63
05/04/2006 13:20,7.7,1.4,300.4,8.8,277.5,626.4,-6.4,137.9,0,-1.6,1443,23.3,9,22,58,66,999,77,77,80,64
05/04/2006 13:30,7.9,1.2,287.5,-3.8,288.9,486.3,47.4,100.4,0,-1.8,1473,23.7,9,23,56,63,999,79,79,81,65
05/04/2006 13:40,7.5,1.2,289.2,1.5,271.6,503.7,70,100.1,0,-1.7,1425,23,9,23,56,63,999,80,80,82,66
05/04/2006 13:50,7.7,1.2,286.8,-0.4,274.9,445.5,85.5,86.9,0,-1.7,1461,23.6,9,23,58,66,999,81,81,83,66
05/04/2006 14:00,7.8,1,287.2,-0.2,276.7,468.7,153.8,75.2,0,-1.9,1448,23.4,9,23,55,63,999,82,82,84,67
05/04/2006 14:10,7.2,1.1,293.7,-1.5,230,429.1,20,80.1,0,-1.7,1390,22.4,9,23,57,65,999,83,83,85,68
05/04/2006 14:20,7.4,1.5,274.5,-1.5,257.7,593.1,25.6,118.9,0,-1.6,1408,22.7,9,23,58,66,999,83,84,87,69
05/04/2006 14:30,6.9,1.2,291.5,4.2,183.7,365.9,-4.7,74.8,0.2,-1.5,1337,21.6,9,22,55,63,999,84,85,89,69
05/04/2006 14:40,7.7,1.1,281,-4,272.5,450.1,127.2,73.4,0,-1.8,1440,23.2,9,21,58,66,999,88,88,93,65
05/04/2006 14:50,6.5,1.4,288.8,4.9,168.6,435,28.7,92,0,-1.7,1237,19.9,9,20,56,64,999,87,88,91,61
05/04/2006 15:00,7,1.2,277.8,-2.1,207.5,399.7,49,81.4,0,-1.8,1327,21.4,9,19,55,62,999,84,84,87,57
05/04/2006 15:10,7.6,1.1,276.4,0.8,266.6,418,75.9,88.9,0,-1.8,1429,23,9,18,55,62,999,83,83,85,55
05/04/2006 15:20,6.9,1,278.5,1,207.1,397.1,53.9,68.3,0,-1.8,1311,21.1,9,18,55,62,999,81,81,82,53
05/04/2006 15:30,6.3,1.6,286.1,1.9,163.1,421.1,13.3,99.7,0,-1.5,1261,20.3,9,18,56,64,999,78,79,79,51
05/04/2006 15:40,7.8,1.2,281.1,-3.1,288.3,449.8,41.5,87.3,0,-1.8,1449,23.4,9,19,57,65,999,77,77,78,50
05/04/2006 15:50,6.8,1.2,282.3,0.5,191.6,335.4,56.9,76.4,0,-1.8,1289,20.8,9,18,55,63,999,75,76,76,49
05/04/2006 16:00,7.1,1.2,279.1,-2.8,216.5,444.7,82.8,85.2,0,-1.8,1345,21.7,9,18,55,62,999,73,74,74,49
05/04/2006 16:10,7.2,1.1,268.4,-3.8,233,422.9,54.8,89.1,0,-1.8,1362,22,9,20,56,64,999,73,73,74,52
05/04/2006 16:20,7.8,1.2,260.4,-2.4,277.1,453.9,-5.1,93.1,0.1,-1.5,1439,23.2,9,20,58,65,999,74,74,75,55
05/04/2006 16:30,7.9,1.1,263.7,-1.9,310.6,482.1,104.9,86.7,0,-1.8,1492,24.1,9,21,57,65,999,74,74,75,58
05/04/2006 16:40,7.4,1.4,267.8,1.2,256.2,557,76.1,115,0,-1.7,1382,22.3,9,21,56,63,999,74,74,75,60
05/04/2006 16:50,7.7,1.3,272.4,-0.6,285.2,517.2,37,116.5,0,-1.7,1455,23.5,9,21,56,64,999,76,76,77,62
05/04/2006 17:00,8.3,1.4,272.3,-2.7,350.3,638.7,119.9,124.8,0,-1.7,1497,24.1,9,21,56,63,999,77,77,79,63
05/04/2006 17:10,7.5,1.1,270.4,0.6,255,480.9,98.5,90.1,0,-1.8,1419,22.9,9,21,56,64,999,79,79,81,65
05/04/2006 17:20,7.9,0.9,268.3,0.5,281.1,436.3,134.2,61.6,0,-1.8,1483,23.9,9,21,56,63,999,79,80,81,66
05/04/2006 17:30,7.5,1.4,267.6,-4.4,268.9,573.6,56.7,125.8,0,-1.7,1412,22.8,9,21,55,63,999,80,80,82,67
05/04/2006 17:40,7.6,1.7,264,-3.2,286.3,559.9,-6.9,143.6,0.2,-1.5,1441,23.3,9,21,56,63,999,83,83,85,67
05/04/2006 17:50,8.4,1.6,267.1,0.8,349.8,623.6,-3.5,150.9,0.1,-1,1472,23.7,9,20,55,63,999,85,86,90,67
05/04/2006 18:00,8.5,1,273.2,4.2,363.6,603.4,172.8,96.1,0,-1.8,1546,24.9,9,18,56,64,999,86,87,91,63
05/04/2006 18:10,8.7,1.3,276.6,1.1,401.4,671.5,138.2,133.3,0,-1.6,1541,24.9,9,18,56,64,999,84,85,88,59
05/04/2006 18:20,8.9,1,271.3,-3.6,427.9,600.5,239.2,79.1,0,-1.7,1587,25.6,9,17,57,65,999,83,84,86,57
05/04/2006 18:30,7.8,1.2,263.8,-2.4,293.3,552.8,108.3,98.8,0,-1.7,1460,23.5,9,17,57,64,999,81,81,83,55
05/04/2006 18:40,6.5,1.1,268.8,5.1,162.6,294.8,-5.2,61.1,0.2,-1.5,1282,20.7,9,17,55,62,999,77,78,78,53
05/04/2006 18:50,7.9,1.1,263.9,0.2,301.8,479.5,-2.7,104.9,0.1,-1.4,1460,23.5,9,17,56,63,999,77,77,77,51
05/04/2006 19:00,7.7,1.2,270.5,4.6,278.2,504.1,92,90.9,0,-1.8,1439,23.2,9,17,58,66,999,75,75,75,50
05/04/2006 19:10,6.5,0.9,264.5,-2.5,163.5,304,57.5,51.8,0,-1.5,1278,20.6,9,18,55,63,999,72,72,73,51
05/04/2006 19:20,6.8,0.9,256.5,-3.4,198,345.4,92.4,54.3,0,-1.7,1311,21.1,9,19,57,64,999,71,71,72,54
05/04/2006 19:30,7.7,0.7,261.9,2.6,285.9,424.4,198.9,45,0,-1.9,1452,23.4,9,20,58,66,999,72,71,73,57
05/04/2006 19:40,7,0.9,264.3,3.9,214.1,345,97.8,53.6,0,-1.7,1347,21.7,9,20,55,62,999,73,73,74,59
05/04/2006 19:50,6.8,0.7,263.2,2.8,189.1,308.4,103.1,40.3,0,-1.8,1293,20.9,9,20,57,64,999,74,73,75,61
05/04/2006 20:00,7.1,0.7,262,1.6,217.4,327.8,119,43.4,0,-1.8,1350,21.8,9,21,58,66,999,75,74,76,62
05/04/2006 20:10,6.7,0.6,261.5,1.1,179.1,257.5,107.7,29.4,0,-1.8,1285,20.7,8,20,55,63,999,76,76,77,63
05/04/2006 20:20,6.4,0.7,257.1,-3.3,160.5,235.9,87.5,29.6,0,-1.6,1244,20.1,8,20,57,64,999,76,76,78,64
05/04/2006 20:30,6.8,0.7,256.4,-4,198.7,316.9,119.6,43.1,0,-1.8,1300,21,8,21,58,65,999,77,77,79,65
05/04/2006 20:40,7.4,0.8,261.1,0.7,248.9,387.6,133.1,53,0,-1.8,1393,22.5,8,21,57,64,999,79,78,80,65
05/04/2006 20:50,7,0.7,263.5,3.1,211.4,349.7,132.6,50.4,0,-1.8,1340,21.6,8,21,56,63,999,80,80,82,66
05/04/2006 21:00,7.3,0.7,267.5,1.8,235.2,376.5,124.3,51.1,0,-1.8,1379,22.2,8,21,55,63,999,80,80,82,67
05/04/2006 21:10,7.1,0.8,263.4,-3.3,223.5,331.5,130,40.2,0,-1.8,1344,21.7,8,21,55,62,999,82,81,83,68
05/04/2006 21:20,7.5,0.9,268.4,1.7,267.4,488.1,118.3,59.2,0,-1.8,1428,23,8,21,55,62,999,83,82,84,68
05/04/2006 21:30,7.9,0.9,269.2,2.5,299.5,474.9,148.4,64.8,0,-1.9,1468,23.7,8,21,55,62,999,84,84,86,69
05/04/2006 21:40,8,0.9,272.6,4.4,307.6,476.4,192.3,61.7,0,-1.8,1494,24.1,8,20,55,63,999,85,85,89,69
05/04/2006 21:50,8.1,0.8,267.5,-4.1,320,494.3,171.8,63.6,0,-1.9,1512,24.4,7,17,55,63,999,85,86,88,65
05/04/2006 22:00,7.3,1,267.3,2.1,239.9,432.6,114,61.8,0,-1.7,1387,22.4,7,17,54,62,999,84,84,86,61
05/04/2006 22:10,7.7,1.2,264.7,-0.5,288,541.4,135.5,88.9,0,-1.8,1437,23.2,7,16,57,64,999,81,81,82,57
05/04/2006 22:20,8.3,1.4,261.5,-3.7,375.1,730.2,136.5,155.5,0,-1.5,1496,24.1,7,17,58,66,999,80,80,80,54
05/04/2006 22:30,9,1.2,260.6,-4.6,442.5,740.2,208.5,105.6,0,-1.5,1570,25.3,7,16,55,63,999,79,79,79,53
05/04/2006 22:40,10.2,1.4,263.3,-1.9,584.6,743.2,276.1,123.6,0,-0.2,1605,25.9,7,16,55,63,999,81,81,80,52
05/04/2006 22:50,9.3,1.3,261.5,-3.7,496.1,741.1,235.8,137.2,0,-1.1,1581,25.5,7,16,55,63,999,82,82,81,51
05/04/2006 23:00,8.4,1.1,260,0.5,377.1,618.8,212.1,88.2,0,-1.7,1535,24.8,7,16,56,64,999,79,79,78,50
